18,35,-100,21915.0,4,27,23,7.0
18,35,-100,21915.0,4,29,23,14.0
25,35,-100,21915.0,4,14,8,2.0
25,35,-100,21915.0,4,14,23,1.0
25,35,-100,21915.0,4,29,23,1.0
-100,35,-100,21915.0,4,11,8,1.0
-100,35,-100,21915.0,4,13,8,1.0
-100,35,-100,21915.0,4,14,8,2.0
-100,35,-100,21915.0,4,26,8,29.0
-100,35,-100,21915.0,4,27,8,2.0
-100,35,-100,21915.0,4,29,8,7.0
-100,35,-100,21915.0,4,11,23,1.0
-100,35,-100,21915.0,4,13,23,1.0
-100,35,-100,21915.0,4,14,23,1.0
-100,35,-100,21915.0,4,26,23,69.0
-100,35,-100,21915.0,4,27,23,10.0
-100,35,-100,21915.0,4,29,23,16.0
12,36,-100,21915.0,4,27,8,1.0
12,36,-100,21915.0,4,14,23,1.0
12,36,-100,21915.0,4,26,23,1.0
18,36,-100,21915.0,4,26,8,1.0
18,36,-100,21915.0,4,27,8,1.0
18,36,-100,21915.0,4,26,23,4.0
-100,36,-100,21915.0,4,26,8,1.0
-100,36,-100,21915.0,4,27,8,2.0
-100,36,-100,21915.0,4,14,23,1.0
-100,36,-100,21915.0,4,26,23,5.0
12,9,11,21915.0,4,11,7,1.0
12,9,11,21915.0,4,11,23,1.0
-100,9,11,21915.0,4,11,7,1.0
-100,9,11,21915.0,4,11,23,1.0
18,20,11,21915.0,4,11,23,1.0
-100,20,11,21915.0,4,11,23,1.0
25,32,11,21915.0,4,11,23,1.0
-100,32,11,21915.0,4,11,23,1.0
12,35,11,21915.0,4,11,23,1.0
18,35,11,21915.0,4,11,8,1.0
-100,35,11,21915.0,4,11,8,1.0
-100,35,11,21915.0,4,11,23,1.0
18,17,13,21915.0,4,13,8,1.0
-100,17,13,21915.0,4,13,8,1.0
12,19,13,21915.0,4,13,8,2.0
-100,19,13,21915.0,4,13,8,2.0
12,35,13,21915.0,4,13,8,1.0
12,35,13,21915.0,4,13,23,1.0
-100,35,13,21915.0,4,13,8,1.0
-100,35,13,21915.0,4,13,23,1.0
12,9,14,21915.0,4,14,8,3.0
18,9,14,21915.0,4,14,23,1.0
-100,9,14,21915.0,4,14,8,3.0
-100,9,14,21915.0,4,14,23,1.0
25,19,14,21915.0,4,14,23,1.0
-100,19,14,21915.0,4,14,23,1.0
12,24,14,21915.0,4,14,8,1.0
-100,24,14,21915.0,4,14,8,1.0
25,35,14,21915.0,4,14,8,2.0
25,35,14,21915.0,4,14,23,1.0
-100,35,14,21915.0,4,14,8,2.0
-100,35,14,21915.0,4,14,23,1.0
12,36,14,21915.0,4,14,23,1.0
-100,36,14,21915.0,4,14,23,1.0
12,9,26,21915.0,4,26,8,4.0
12,9,26,21915.0,4,26,23,3.0
18,9,26,21915.0,4,26,7,2.0
18,9,26,21915.0,4,26,8,7.0
18,9,26,21915.0,4,26,23,7.0
-100,9,26,21915.0,4,26,7,2.0
-100,9,26,21915.0,4,26,8,11.0
-100,9,26,21915.0,4,26,23,10.0
12,10,26,21915.0,4,26,7,1.0
12,10,26,21915.0,4,26,23,1.0
-100,10,26,21915.0,4,26,7,1.0
-100,10,26,21915.0,4,26,23,1.0
12,15,26,21915.0,4,26,23,4.0
18,15,26,21915.0,4,26,8,1.0
18,15,26,21915.0,4,26,23,1.0
-100,15,26,21915.0,4,26,8,1.0
-100,15,26,21915.0,4,26,23,5.0
12,16,26,21915.0,4,26,8,1.0
12,16,26,21915.0,4,26,23,1.0
18,16,26,21915.0,4,26,8,1.0
18,16,26,21915.0,4,26,23,1.0
-100,16,26,21915.0,4,26,8,2.0
-100,16,26,21915.0,4,26,23,2.0
12,17,26,21915.0,4,26,7,3.0
12,17,26,21915.0,4,26,8,3.0
12,17,26,21915.0,4,26,23,9.0
18,17,26,21915.0,4,26,8,3.0
18,17,26,21915.0,4,26,23,10.0
-100,17,26,21915.0,4,26,7,3.0
-100,17,26,21915.0,4,26,8,6.0
-100,17,26,21915.0,4,26,23,19.0
12,19,26,21915.0,4,26,8,7.0
12,19,26,21915.0,4,26,23,9.0
18,19,26,21915.0,4,26,7,2.0
18,19,26,21915.0,4,26,8,5.0
18,19,26,21915.0,4,26,23,12.0
-100,19,26,21915.0,4,26,7,2.0
-100,19,26,21915.0,4,26,8,12.0
-100,19,26,21915.0,4,26,23,21.0
12,22,26,21915.0,4,26,7,1.0
12,22,26,21915.0,4,26,23,1.0
18,22,26,21915.0,4,26,8,1.0
18,22,26,21915.0,4,26,23,2.0
-100,22,26,21915.0,4,26,7,1.0
-100,22,26,21915.0,4,26,8,1.0
-100,22,26,21915.0,4,26,23,3.0
12,24,26,21915.0,4,26,8,5.0
12,24,26,21915.0,4,26,23,16.0
18,24,26,21915.0,4,26,7,2.0
18,24,26,21915.0,4,26,8,4.0
18,24,26,21915.0,4,26,23,13.0
-100,24,26,21915.0,4,26,7,2.0
-100,24,26,21915.0,4,26,8,9.0
-100,24,26,21915.0,4,26,23,29.0
12,28,26,21915.0,4,26,23,1.0
18,28,26,21915.0,4,26,23,1.0
-100,28,26,21915.0,4,26,23,2.0
12,30,26,21915.0,4,26,23,3.0
18,30,26,21915.0,4,26,8,2.0
18,30,26,21915.0,4,26,23,4.0
-100,30,26,21915.0,4,26,8,2.0
-100,30,26,21915.0,4,26,23,7.0
12,31,26,21915.0,4,26,23,2.0
-100,31,26,21915.0,4,26,23,2.0
12,32,26,21915.0,4,26,8,3.0
12,32,26,21915.0,4,26,23,6.0
18,32,26,21915.0,4,26,8,3.0
18,32,26,21915.0,4,26,23,7.0
-100,32,26,21915.0,4,26,8,6.0
-100,32,26,21915.0,4,26,23,13.0
12,33,26,21915.0,4,26,23,4.0
-100,33,26,21915.0,4,26,23,4.0
12,34,26,21915.0,4,26,8,1.0
12,34,26,21915.0,4,26,23,5.0
18,34,26,21915.0,4,26,8,2.0
18,34,26,21915.0,4,26,23,8.0
-100,34,26,21915.0,4,26,8,3.0
-100,34,26,21915.0,4,26,23,13.0
12,35,26,21915.0,4,26,8,8.0
12,35,26,21915.0,4,26,23,30.0
18,35,26,21915.0,4,26,8,21.0
18,35,26,21915.0,4,26,23,39.0
-100,35,26,21915.0,4,26,8,29.0
-100,35,26,21915.0,4,26,23,69.0
12,36,26,21915.0,4,26,23,1.0
18,36,26,21915.0,4,26,8,1.0
18,36,26,21915.0,4,26,23,4.0
-100,36,26,21915.0,4,26,8,1.0
-100,36,26,21915.0,4,26,23,5.0
12,9,27,21915.0,4,27,8,1.0
18,9,27,21915.0,4,27,8,1.0
18,9,27,21915.0,4,27,23,1.0
-100,9,27,21915.0,4,27,8,2.0
-100,9,27,21915.0,4,27,23,1.0
12,15,27,21915.0,4,27,8,1.0
18,15,27,21915.0,4,27,23,2.0
-100,15,27,21915.0,4,27,8,1.0
-100,15,27,21915.0,4,27,23,2.0
12,17,27,21915.0,4,27,8,1.0
12,17,27,21915.0,4,27,23,1.0
18,17,27,21915.0,4,27,7,1.0
18,17,27,21915.0,4,27,8,1.0
-100,17,27,21915.0,4,27,7,1.0
-100,17,27,21915.0,4,27,8,2.0
-100,17,27,21915.0,4,27,23,1.0
12,19,27,21915.0,4,27,7,1.0
18,19,27,21915.0,4,27,7,1.0
18,19,27,21915.0,4,27,8,1.0
18,19,27,21915.0,4,27,23,1.0
-100,19,27,21915.0,4,27,7,2.0
-100,19,27,21915.0,4,27,8,1.0
-100,19,27,21915.0,4,27,23,1.0
12,24,27,21915.0,4,27,8,2.0
18,24,27,21915.0,4,27,23,1.0
-100,24,27,21915.0,4,27,8,2.0
-100,24,27,21915.0,4,27,23,1.0
18,30,27,21915.0,4,27,7,1.0
18,30,27,21915.0,4,27,8,2.0
18,30,27,21915.0,4,27,23,1.0
-100,30,27,21915.0,4,27,7,1.0
-100,30,27,21915.0,4,27,8,2.0
-100,30,27,21915.0,4,27,23,1.0
12,32,27,21915.0,4,27,8,1.0
-100,32,27,21915.0,4,27,8,1.0
12,33,27,21915.0,4,27,23,1.0
18,33,27,21915.0,4,27,23,1.0
-100,33,27,21915.0,4,27,23,2.0
12,34,27,21915.0,4,27,23,1.0
18,34,27,21915.0,4,27,7,1.0
18,34,27,21915.0,4,27,23,1.0
-100,34,27,21915.0,4,27,7,1.0
-100,34,27,21915.0,4,27,23,2.0
12,35,27,21915.0,4,27,8,1.0
12,35,27,21915.0,4,27,23,3.0
18,35,27,21915.0,4,27,8,1.0
18,35,27,21915.0,4,27,23,7.0
-100,35,27,21915.0,4,27,8,2.0
-100,35,27,21915.0,4,27,23,10.0
12,36,27,21915.0,4,27,8,1.0
18,36,27,21915.0,4,27,8,1.0
-100,36,27,21915.0,4,27,8,2.0
12,9,29,21915.0,4,29,23,4.0
18,9,29,21915.0,4,29,8,2.0
18,9,29,21915.0,4,29,23,4.0
-100,9,29,21915.0,4,29,8,2.0
-100,9,29,21915.0,4,29,23,8.0
12,15,29,21915.0,4,29,23,1.0
18,15,29,21915.0,4,29,8,1.0
-100,15,29,21915.0,4,29,8,1.0
-100,15,29,21915.0,4,29,23,1.0
12,19,29,21915.0,4,29,23,1.0
18,19,29,21915.0,4,29,8,1.0
-100,19,29,21915.0,4,29,8,1.0
-100,19,29,21915.0,4,29,23,1.0
12,24,29,21915.0,4,29,8,1.0
12,24,29,21915.0,4,29,23,1.0
18,24,29,21915.0,4,29,23,2.0
-100,24,29,21915.0,4,29,8,1.0
-100,24,29,21915.0,4,29,23,3.0
18,30,29,21915.0,4,29,8,1.0
-100,30,29,21915.0,4,29,8,1.0
18,32,29,21915.0,4,29,23,1.0
-100,32,29,21915.0,4,29,23,1.0
18,34,29,21915.0,4,29,7,1.0
18,34,29,21915.0,4,29,8,1.0
18,34,29,21915.0,4,29,23,1.0
-100,34,29,21915.0,4,29,7,1.0
-100,34,29,21915.0,4,29,8,1.0
-100,34,29,21915.0,4,29,23,1.0
12,35,29,21915.0,4,29,8,2.0
12,35,29,21915.0,4,29,23,1.0
18,35,29,21915.0,4,29,8,5.0
18,35,29,21915.0,4,29,23,14.0
25,35,29,21915.0,4,29,23,1.0
-100,35,29,21915.0,4,29,8,7.0
-100,35,29,21915.0,4,29,23,16.0
12,9,-100,22281.0,4,26,7,1.0
12,9,-100,22281.0,4,14,8,1.0
12,9,-100,22281.0,4,26,8,2.0
12,9,-100,22281.0,4,29,8,2.0
12,9,-100,22281.0,4,14,23,2.0
12,9,-100,22281.0,4,26,23,10.0
12,9,-100,22281.0,4,27,23,1.0
12,9,-100,22281.0,4,29,23,5.0
18,9,-100,22281.0,4,26,7,2.0
18,9,-100,22281.0,4,29,7,2.0
18,9,-100,22281.0,4,26,8,14.0
18,9,-100,22281.0,4,29,8,1.0
18,9,-100,22281.0,4,14,23,1.0
18,9,-100,22281.0,4,26,23,8.0
18,9,-100,22281.0,4,27,23,2.0
18,9,-100,22281.0,4,29,23,5.0
25,9,-100,22281.0,4,29,23,1.0
-100,9,-100,22281.0,4,26,7,3.0
-100,9,-100,22281.0,4,29,7,2.0
-100,9,-100,22281.0,4,14,8,1.0
-100,9,-100,22281.0,4,26,8,16.0
-100,9,-100,22281.0,4,29,8,3.0
-100,9,-100,22281.0,4,14,23,3.0
-100,9,-100,22281.0,4,26,23,18.0
-100,9,-100,22281.0,4,27,23,3.0
-100,9,-100,22281.0,4,29,23,11.0
12,10,-100,22281.0,4,26,23,1.0
18,10,-100,22281.0,4,26,23,1.0
-100,10,-100,22281.0,4,26,23,2.0
12,15,-100,22281.0,4,26,8,1.0
18,15,-100,22281.0,4,26,23,1.0
18,15,-100,22281.0,4,29,23,2.0
-100,15,-100,22281.0,4,26,8,1.0
-100,15,-100,22281.0,4,26,23,1.0
-100,15,-100,22281.0,4,29,23,2.0
12,16,-100,22281.0,4,26,8,5.0
12,16,-100,22281.0,4,26,23,1.0
18,16,-100,22281.0,4,26,8,2.0
18,16,-100,22281.0,4,26,23,1.0
-100,16,-100,22281.0,4,26,8,7.0
-100,16,-100,22281.0,4,26,23,2.0
12,17,-100,22281.0,4,26,8,2.0
12,17,-100,22281.0,4,26,23,2.0
18,17,-100,22281.0,4,26,8,3.0
18,17,-100,22281.0,4,26,23,1.0
-100,17,-100,22281.0,4,26,8,5.0
-100,17,-100,22281.0,4,26,23,3.0
12,19,-100,22281.0,4,26,7,2.0
12,19,-100,22281.0,4,26,8,6.0
12,19,-100,22281.0,4,26,23,3.0
12,19,-100,22281.0,4,27,23,1.0
12,19,-100,22281.0,4,29,23,1.0
18,19,-100,22281.0,4,26,8,3.0
18,19,-100,22281.0,4,27,8,1.0
18,19,-100,22281.0,4,26,23,18.0
18,19,-100,22281.0,4,29,23,2.0
-100,19,-100,22281.0,4,26,7,2.0
-100,19,-100,22281.0,4,26,8,9.0
-100,19,-100,22281.0,4,27,8,1.0
-100,19,-100,22281.0,4,26,23,21.0
-100,19,-100,22281.0,4,27,23,1.0
-100,19,-100,22281.0,4,29,23,3.0
12,20,-100,22281.0,4,26,23,1.0
18,20,-100,22281.0,4,26,23,1.0
-100,20,-100,22281.0,4,26,23,2.0
12,21,-100,22281.0,4,27,23,2.0
12,21,-100,22281.0,4,29,23,1.0
18,21,-100,22281.0,4,26,8,1.0
18,21,-100,22281.0,4,26,23,1.0
-100,21,-100,22281.0,4,26,8,1.0
-100,21,-100,22281.0,4,26,23,1.0
-100,21,-100,22281.0,4,27,23,2.0
-100,21,-100,22281.0,4,29,23,1.0
12,22,-100,22281.0,4,26,23,1.0
18,22,-100,22281.0,4,26,8,1.0
18,22,-100,22281.0,4,26,23,1.0
-100,22,-100,22281.0,4,26,8,1.0
-100,22,-100,22281.0,4,26,23,2.0
12,24,-100,22281.0,4,26,8,5.0
12,24,-100,22281.0,4,14,23,3.0
12,24,-100,22281.0,4,26,23,6.0
12,24,-100,22281.0,4,27,23,3.0
12,24,-100,22281.0,4,29,23,3.0
18,24,-100,22281.0,4,26,8,12.0
18,24,-100,22281.0,4,29,8,2.0
18,24,-100,22281.0,4,11,23,1.0
18,24,-100,22281.0,4,14,23,1.0
18,24,-100,22281.0,4,26,23,13.0
18,24,-100,22281.0,4,27,23,3.0
18,24,-100,22281.0,4,29,23,7.0
-100,24,-100,22281.0,4,26,8,17.0
-100,24,-100,22281.0,4,29,8,2.0
-100,24,-100,22281.0,4,11,23,1.0
-100,24,-100,22281.0,4,14,23,4.0
-100,24,-100,22281.0,4,26,23,19.0
-100,24,-100,22281.0,4,27,23,6.0
-100,24,-100,22281.0,4,29,23,10.0
18,28,-100,22281.0,4,26,8,2.0
-100,28,-100,22281.0,4,26,8,2.0
12,30,-100,22281.0,4,27,8,1.0
12,30,-100,22281.0,4,26,23,1.0
12,30,-100,22281.0,4,27,23,1.0
18,30,-100,22281.0,4,14,8,1.0
18,30,-100,22281.0,4,27,8,1.0
18,30,-100,22281.0,4,29,8,2.0
18,30,-100,22281.0,4,26,23,5.0
18,30,-100,22281.0,4,27,23,1.0
18,30,-100,22281.0,4,29,23,1.0
-100,30,-100,22281.0,4,14,8,1.0
-100,30,-100,22281.0,4,27,8,2.0
-100,30,-100,22281.0,4,29,8,2.0
-100,30,-100,22281.0,4,26,23,6.0
-100,30,-100,22281.0,4,27,23,2.0
-100,30,-100,22281.0,4,29,23,1.0
12,31,-100,22281.0,4,26,8,1.0
12,31,-100,22281.0,4,26,23,1.0
18,31,-100,22281.0,4,26,23,2.0
18,31,-100,22281.0,4,29,23,1.0
-100,31,-100,22281.0,4,26,8,1.0
-100,31,-100,22281.0,4,26,23,3.0
-100,31,-100,22281.0,4,29,23,1.0
12,32,-100,22281.0,4,26,8,3.0
12,32,-100,22281.0,4,11,23,1.0
12,32,-100,22281.0,4,26,23,2.0
12,32,-100,22281.0,4,27,23,1.0
12,32,-100,22281.0,4,29,23,3.0
18,32,-100,22281.0,4,11,8,2.0
18,32,-100,22281.0,4,26,8,2.0
18,32,-100,22281.0,4,27,8,1.0
18,32,-100,22281.0,4,26,23,4.0
18,32,-100,22281.0,4,27,23,2.0
18,32,-100,22281.0,4,29,23,2.0
-100,32,-100,22281.0,4,11,8,2.0
-100,32,-100,22281.0,4,26,8,5.0
-100,32,-100,22281.0,4,27,8,1.0
-100,32,-100,22281.0,4,11,23,1.0
-100,32,-100,22281.0,4,26,23,6.0
-100,32,-100,22281.0,4,27,23,3.0
-100,32,-100,22281.0,4,29,23,5.0
12,33,-100,22281.0,4,26,8,1.0
18,33,-100,22281.0,4,26,23,1.0
-100,33,-100,22281.0,4,26,8,1.0
-100,33,-100,22281.0,4,26,23,1.0
12,34,-100,22281.0,4,26,7,1.0
12,34,-100,22281.0,4,26,8,1.0
12,34,-100,22281.0,4,26,23,1.0
12,34,-100,22281.0,4,29,23,1.0
18,34,-100,22281.0,4,26,8,2.0
18,34,-100,22281.0,4,27,8,1.0
18,34,-100,22281.0,4,26,23,3.0
18,34,-100,22281.0,4,29,23,1.0
-100,34,-100,22281.0,4,26,7,1.0
-100,34,-100,22281.0,4,26,8,3.0
-100,34,-100,22281.0,4,27,8,1.0
-100,34,-100,22281.0,4,26,23,4.0
-100,34,-100,22281.0,4,29,23,2.0
12,35,-100,22281.0,4,26,8,3.0
12,35,-100,22281.0,4,26,23,15.0
12,35,-100,22281.0,4,27,23,3.0
12,35,-100,22281.0,4,29,23,1.0
18,35,-100,22281.0,4,14,8,1.0
18,35,-100,22281.0,4,26,8,6.0
18,35,-100,22281.0,4,29,8,2.0
18,35,-100,22281.0,4,26,23,9.0
18,35,-100,22281.0,4,27,23,3.0
18,35,-100,22281.0,4,29,23,3.0
-100,35,-100,22281.0,4,14,8,1.0
-100,35,-100,22281.0,4,26,8,9.0
-100,35,-100,22281.0,4,29,8,2.0
-100,35,-100,22281.0,4,26,23,24.0
-100,35,-100,22281.0,4,27,23,6.0
-100,35,-100,22281.0,4,29,23,4.0
12,36,-100,22281.0,4,27,23,2.0
18,36,-100,22281.0,4,27,23,5.0
18,36,-100,22281.0,4,29,23,1.0
-100,36,-100,22281.0,4,27,23,7.0
-100,36,-100,22281.0,4,29,23,1.0
18,24,11,22281.0,4,11,23,1.0
-100,24,11,22281.0,4,11,23,1.0
12,32,11,22281.0,4,11,23,1.0
18,32,11,22281.0,4,11,8,2.0
-100,32,11,22281.0,4,11,8,2.0
-100,32,11,22281.0,4,11,23,1.0
12,9,14,22281.0,4,14,8,1.0
12,9,14,22281.0,4,14,23,2.0
18,9,14,22281.0,4,14,23,1.0
-100,9,14,22281.0,4,14,8,1.0
-100,9,14,22281.0,4,14,23,3.0
12,24,14,22281.0,4,14,23,3.0
18,24,14,22281.0,4,14,23,1.0
-100,24,14,22281.0,4,14,23,4.0
18,30,14,22281.0,4,14,8,1.0
-100,30,14,22281.0,4,14,8,1.0
18,35,14,22281.0,4,14,8,1.0
-100,35,14,22281.0,4,14,8,1.0
12,9,26,22281.0,4,26,7,1.0
12,9,26,22281.0,4,26,8,2.0
12,9,26,22281.0,4,26,23,10.0
18,9,26,22281.0,4,26,7,2.0
18,9,26,22281.0,4,26,8,14.0
18,9,26,22281.0,4,26,23,8.0
-100,9,26,22281.0,4,26,7,3.0
-100,9,26,22281.0,4,26,8,16.0
-100,9,26,22281.0,4,26,23,18.0
12,10,26,22281.0,4,26,23,1.0
18,10,26,22281.0,4,26,23,1.0
-100,10,26,22281.0,4,26,23,2.0
12,15,26,22281.0,4,26,8,1.0
18,15,26,22281.0,4,26,23,1.0
-100,15,26,22281.0,4,26,8,1.0
-100,15,26,22281.0,4,26,23,1.0
12,16,26,22281.0,4,26,8,5.0
12,16,26,22281.0,4,26,23,1.0
18,16,26,22281.0,4,26,8,2.0
18,16,26,22281.0,4,26,23,1.0
-100,16,26,22281.0,4,26,8,7.0
-100,16,26,22281.0,4,26,23,2.0
12,17,26,22281.0,4,26,8,2.0
12,17,26,22281.0,4,26,23,2.0
18,17,26,22281.0,4,26,8,3.0
18,17,26,22281.0,4,26,23,1.0
-100,17,26,22281.0,4,26,8,5.0
-100,17,26,22281.0,4,26,23,3.0
12,19,26,22281.0,4,26,7,2.0
12,19,26,22281.0,4,26,8,6.0
12,19,26,22281.0,4,26,23,3.0
18,19,26,22281.0,4,26,8,3.0
18,19,26,22281.0,4,26,23,18.0
-100,19,26,22281.0,4,26,7,2.0
-100,19,26,22281.0,4,26,8,9.0
-100,19,26,22281.0,4,26,23,21.0
12,20,26,22281.0,4,26,23,1.0
18,20,26,22281.0,4,26,23,1.0
-100,20,26,22281.0,4,26,23,2.0
18,21,26,22281.0,4,26,8,1.0
18,21,26,22281.0,4,26,23,1.0
-100,21,26,22281.0,4,26,8,1.0
-100,21,26,22281.0,4,26,23,1.0
12,22,26,22281.0,4,26,23,1.0
18,22,26,22281.0,4,26,8,1.0
18,22,26,22281.0,4,26,23,1.0
-100,22,26,22281.0,4,26,8,1.0
-100,22,26,22281.0,4,26,23,2.0
12,24,26,22281.0,4,26,8,5.0
12,24,26,22281.0,4,26,23,6.0
18,24,26,22281.0,4,26,8,12.0
18,24,26,22281.0,4,26,23,13.0
-100,24,26,22281.0,4,26,8,17.0
-100,24,26,22281.0,4,26,23,19.0
18,28,26,22281.0,4,26,8,2.0
-100,28,26,22281.0,4,26,8,2.0
12,30,26,22281.0,4,26,23,1.0
18,30,26,22281.0,4,26,23,5.0
-100,30,26,22281.0,4,26,23,6.0
12,31,26,22281.0,4,26,8,1.0
12,31,26,22281.0,4,26,23,1.0
18,31,26,22281.0,4,26,23,2.0
-100,31,26,22281.0,4,26,8,1.0
-100,31,26,22281.0,4,26,23,3.0
12,32,26,22281.0,4,26,8,3.0
12,32,26,22281.0,4,26,23,2.0
18,32,26,22281.0,4,26,8,2.0
18,32,26,22281.0,4,26,23,4.0
-100,32,26,22281.0,4,26,8,5.0
-100,32,26,22281.0,4,26,23,6.0
12,33,26,22281.0,4,26,8,1.0
18,33,26,22281.0,4,26,23,1.0
-100,33,26,22281.0,4,26,8,1.0
-100,33,26,22281.0,4,26,23,1.0
12,34,26,22281.0,4,26,7,1.0
12,34,26,22281.0,4,26,8,1.0
12,34,26,22281.0,4,26,23,1.0
18,34,26,22281.0,4,26,8,2.0
18,34,26,22281.0,4,26,23,3.0
-100,34,26,22281.0,4,26,7,1.0
-100,34,26,22281.0,4,26,8,3.0
-100,34,26,22281.0,4,26,23,4.0
12,35,26,22281.0,4,26,8,3.0
12,35,26,22281.0,4,26,23,15.0
18,35,26,22281.0,4,26,8,6.0
18,35,26,22281.0,4,26,23,9.0
-100,35,26,22281.0,4,26,8,9.0
-100,35,26,22281.0,4,26,23,24.0
12,9,27,22281.0,4,27,23,1.0
18,9,27,22281.0,4,27,23,2.0
-100,9,27,22281.0,4,27,23,3.0
12,19,27,22281.0,4,27,23,1.0
18,19,27,22281.0,4,27,8,1.0
-100,19,27,22281.0,4,27,8,1.0
-100,19,27,22281.0,4,27,23,1.0
12,21,27,22281.0,4,27,23,2.0
-100,21,27,22281.0,4,27,23,2.0
12,24,27,22281.0,4,27,23,3.0
18,24,27,22281.0,4,27,23,3.0
-100,24,27,22281.0,4,27,23,6.0
12,30,27,22281.0,4,27,8,1.0
12,30,27,22281.0,4,27,23,1.0
18,30,27,22281.0,4,27,8,1.0
18,30,27,22281.0,4,27,23,1.0
-100,30,27,22281.0,4,27,8,2.0
-100,30,27,22281.0,4,27,23,2.0
12,32,27,22281.0,4,27,23,1.0
18,32,27,22281.0,4,27,8,1.0
18,32,27,22281.0,4,27,23,2.0
-100,32,27,22281.0,4,27,8,1.0
-100,32,27,22281.0,4,27,23,3.0
18,34,27,22281.0,4,27,8,1.0
-100,34,27,22281.0,4,27,8,1.0
12,35,27,22281.0,4,27,23,3.0
18,35,27,22281.0,4,27,23,3.0
-100,35,27,22281.0,4,27,23,6.0
12,36,27,22281.0,4,27,23,2.0
18,36,27,22281.0,4,27,23,5.0
-100,36,27,22281.0,4,27,23,7.0
12,9,29,22281.0,4,29,8,2.0
12,9,29,22281.0,4,29,23,5.0
18,9,29,22281.0,4,29,7,2.0
18,9,29,22281.0,4,29,8,1.0
18,9,29,22281.0,4,29,23,5.0
25,9,29,22281.0,4,29,23,1.0
-100,9,29,22281.0,4,29,7,2.0
-100,9,29,22281.0,4,29,8,3.0
-100,9,29,22281.0,4,29,23,11.0
18,15,29,22281.0,4,29,23,2.0
-100,15,29,22281.0,4,29,23,2.0
12,19,29,22281.0,4,29,23,1.0
18,19,29,22281.0,4,29,23,2.0
-100,19,29,22281.0,4,29,23,3.0
12,21,29,22281.0,4,29,23,1.0
-100,21,29,22281.0,4,29,23,1.0
12,24,29,22281.0,4,29,23,3.0
18,24,29,22281.0,4,29,8,2.0
18,24,29,22281.0,4,29,23,7.0
-100,24,29,22281.0,4,29,8,2.0
-100,24,29,22281.0,4,29,23,10.0
18,30,29,22281.0,4,29,8,2.0
18,30,29,22281.0,4,29,23,1.0
-100,30,29,22281.0,4,29,8,2.0
-100,30,29,22281.0,4,29,23,1.0
18,31,29,22281.0,4,29,23,1.0
-100,31,29,22281.0,4,29,23,1.0
12,32,29,22281.0,4,29,23,3.0
18,32,29,22281.0,4,29,23,2.0
-100,32,29,22281.0,4,29,23,5.0
12,34,29,22281.0,4,29,23,1.0
18,34,29,22281.0,4,29,23,1.0
-100,34,29,22281.0,4,29,23,2.0
12,35,29,22281.0,4,29,23,1.0
18,35,29,22281.0,4,29,8,2.0
18,35,29,22281.0,4,29,23,3.0
-100,35,29,22281.0,4,29,8,2.0
-100,35,29,22281.0,4,29,23,4.0
18,36,29,22281.0,4,29,23,1.0
-100,36,29,22281.0,4,29,23,1.0
12,9,-100,21915.0,5,26,8,1.0
18,9,-100,21915.0,5,26,23,1.0
-100,9,-100,21915.0,5,26,8,1.0
-100,9,-100,21915.0,5,26,23,1.0
12,15,-100,21915.0,5,26,23,2.0
18,15,-100,21915.0,5,26,23,1.0
-100,15,-100,21915.0,5,26,23,3.0
12,16,-100,21915.0,5,29,7,1.0
12,16,-100,21915.0,5,26,23,1.0
-100,16,-100,21915.0,5,29,7,1.0
-100,16,-100,21915.0,5,26,23,1.0
12,17,-100,21915.0,5,26,23,2.0
12,17,-100,21915.0,5,29,23,1.0
18,17,-100,21915.0,5,29,23,1.0
-100,17,-100,21915.0,5,26,23,2.0
-100,17,-100,21915.0,5,29,23,2.0
12,19,-100,21915.0,5,26,8,1.0
12,19,-100,21915.0,5,26,23,1.0
18,19,-100,21915.0,5,26,8,2.0
18,19,-100,21915.0,5,11,23,1.0
18,19,-100,21915.0,5,26,23,2.0
-100,19,-100,21915.0,5,26,8,3.0
-100,19,-100,21915.0,5,11,23,1.0
-100,19,-100,21915.0,5,26,23,3.0
12,24,-100,21915.0,5,26,23,1.0
18,24,-100,21915.0,5,26,8,4.0
-100,24,-100,21915.0,5,26,8,4.0
-100,24,-100,21915.0,5,26,23,1.0
18,30,-100,21915.0,5,26,23,1.0
-100,30,-100,21915.0,5,26,23,1.0
12,32,-100,21915.0,5,26,23,1.0
12,32,-100,21915.0,5,29,23,1.0
18,32,-100,21915.0,5,26,8,1.0
25,32,-100,21915.0,5,26,8,1.0
-100,32,-100,21915.0,5,26,8,2.0
-100,32,-100,21915.0,5,26,23,1.0
-100,32,-100,21915.0,5,29,23,1.0
12,34,-100,21915.0,5,29,8,1.0
12,34,-100,21915.0,5,26,23,1.0
18,34,-100,21915.0,5,26,7,2.0
18,34,-100,21915.0,5,26,23,1.0
-100,34,-100,21915.0,5,26,7,2.0
-100,34,-100,21915.0,5,29,8,1.0
-100,34,-100,21915.0,5,26,23,2.0
12,35,-100,21915.0,5,14,23,1.0
12,35,-100,21915.0,5,26,23,4.0
18,35,-100,21915.0,5,26,8,1.0
-100,35,-100,21915.0,5,26,8,1.0
-100,35,-100,21915.0,5,14,23,1.0
-100,35,-100,21915.0,5,26,23,4.0
